label,maximum,mean,median,minimum,sigma,sum,variance,bbox_0,bbox_1,bbox_2,bbox_3,bbox_4,bbox_5,centroid_0,centroid_1,centroid_2,elongation,feret_diameter,flatness,roundness,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_ellipsoid_diameter_2,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter,perimeter_on_border,perimeter_on_border_ratio,principal_axes0,principal_axes1,principal_axes2,principal_axes3,principal_axes4,principal_axes5,principal_axes6,principal_axes7,principal_axes8,principal_moments0,principal_moments1,principal_moments2,age,image_id,genotype
72,217.0,212.66666666666666,212.0703125,206.0,4.22689799577217,1276.0,17.866666666662788,295,331,18,2,1,3,295.5,331.0,19.0,1.6329931618554752,2.23606797749979,0.0,1.0918957468809676,0.0,0.0,0.0,15.96804047389762,1.1272516517868265,6,0,14.624143852112987,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,0.25,0.6666666666666856,14,3,cpfl
73,280.0,231.96428571428572,253.7890625,157.0,37.92437127373291,6495.0,1438.2579365079378,296,269,17,4,3,4,297.5,269.92857142857144,18.285714285714285,1.2654071029500968,3.7416573867739413,1.2021367478064933,1.0261856812256642,3.0808730148043795,3.7036306664217227,4.686600551993848,44.591917243822444,1.8837494593627715,28,0,43.45404351243956,0.0,0.0,0.0,-0.9792489560787598,-0.20266100270811538,1.0,0.0,0.0,0.0,-0.20266100270811516,0.9792489560787587,0.46955646370150683,0.678571428565192,1.0865659852662488,14,3,cpfl
74,1678.0,448.6223354084135,385.8984375,151.0,231.18961013226973,2378147.0,53448.63583311088,308,238,2,32,92,21,323.5336728919072,281.6438407847576,12.738539898132428,5.309074870151695,93.4826187052973,1.7015452230394592,0.4304473016766123,8.700638271369435,14.804529488042958,78.59835546938861,1470.2437006102039,10.81657414576895,5301,0,3415.618346040354,0.0,0.0,0.4182360748987672,-0.019927004871167255,-0.9081197608961811,0.885600144962108,0.23124059089559487,0.4027904819696578,0.20196774221733016,-0.9726925020781854,0.11436051549601159,7.236161983262772,20.95054245584334,590.517771525663,14,3,cpfl
75,222.0,201.28571428571428,191.2109375,187.0,14.477720663294926,2818.0,209.60439560439687,314,133,17,4,2,3,315.2142857142857,133.28571428571428,17.857142857142858,1.3022252818800397,3.605551275463989,1.6229677447241335,0.9871039957145995,1.9827798853732876,3.217987798848661,4.190545068442225,28.09114759533104,1.4951329367184953,14,0,28.45814394155589,0.0,0.0,-0.0026192908081114743,-0.9980030490456275,-0.06311143645404974,-0.6637768338265321,0.048938179025423204,-0.7463279235757568,0.7479261020922372,0.03993705959765493,-0.6625794873672189,0.20217256504955616,0.5325274492177512,0.9030550877664865,14,3,cpfl
76,356.0,224.73809523809524,212.0703125,130.0,57.20270312724632,9439.0,3272.1492450638766,318,150,15,4,4,6,319.3809523809524,151.45238095238096,18.0,1.354578763711631,5.196152422706632,1.1721753207413252,0.9631202866175367,3.506068682707629,4.109727182693931,5.566949166325629,58.43194168401151,2.1563548355347035,42,0,60.66941221768215,0.0,0.0,0.9563766815166185,-0.2897213942974425,0.03748542033386137,-0.2914086368877025,-0.955159363663591,0.05245566082907697,0.02060702303855932,-0.06109094607312694,-0.997919459129532,0.6435448791680104,0.8842274350258285,1.6224544431602228,14,3,cpfl
77,228.0,217.8,212.0703125,212.0,7.014271166699865,1089.0,49.19999999999709,320,278,12,2,2,3,320.2,278.8,13.4,1.8580682090339598,2.23606797749979,1.6961764526023642,1.0937932470793137,1.213358741341608,2.0580705256228784,3.8240354156096816,14.140479202201725,1.0607844179470551,5,0,12.927926955080537,0.0,0.0,-0.6777543091570022,0.6777543091570022,0.28512837957353404,-0.7071067811865476,-0.7071067811865474,5.5198562995215626e-17,0.20161621070517766,-0.20161621070517755,0.9584893359666393,0.0695165060706047,0.20000000001164153,0.6904834939247249,14,3,cpfl
78,581.0,262.6354430379747,239.8828125,151.0,77.34229908602636,103741.0,5981.831227912355,332,291,11,6,18,7,334.08354430379745,299.6354430379747,13.422784810126583,2.8024754293005376,17.233687939614086,1.3871403200280612,0.785320932462064,5.191250144383896,7.200992386626396,20.180604230100716,260.3447683437037,4.551656664886689,395,0,331.5138532313094,0.0,0.0,0.9829871886509112,-0.0814604925425423,0.1646219156215365,-0.16592930552184712,-0.00950214031324296,0.9860918694008717,-0.07876326883272085,-0.996631274586643,-0.022857165147732814,1.488162654501508,2.863460474965772,22.489242116481922,14,3,cpfl
79,261.0,231.04347826086956,232.9296875,194.0,21.169184853266636,5314.0,448.13438735177357,337,248,15,3,4,5,338.1304347826087,249.52173913043478,16.347826086956523,1.3653699421251326,4.898979485566356,1.5773204583623373,0.9236504203426282,2.347179667431623,3.702254508892006,5.05494702453839,39.11133875640761,1.7641942770035128,23,0,42.34430894526011,0.0,0.0,0.8044277663828655,-0.5653798483663225,0.1823227789760451,-0.32108600103656615,-0.6720312316545997,-0.6672913933351364,0.49979970849393235,0.47824643306780174,-0.7221361371980382,0.30800170111903136,0.7662896994192498,1.4285441382255224,14,3,cpfl
80,359.0,223.58333333333334,219.0234375,145.0,48.77737584542856,16098.0,2379.2323943661972,337,283,9,4,4,6,338.5416666666667,284.80555555555554,11.458333333333334,1.5255025782898894,5.916079783099616,1.1200482465411714,0.9898736548721839,4.1573426659134265,4.656424363227133,7.103387371714848,83.69620930869308,2.5807620414842987,72,0,84.55241625710327,0.0,0.0,0.22237548817997843,-0.9749082860896506,-0.010147707645382129,-0.973295090103252,-0.22137525731751226,-0.06074259649132704,0.05697200924681553,0.02338437857513195,-0.9981018790689838,0.8671324144414145,1.0878246156467646,2.531539883488465,14,3,cpfl
81,241.0,229.0,239.8828125,214.0,13.74772708486752,1145.0,189.0,342,196,18,1,2,3,342.0,196.4,18.8,1.7320508075776726,2.23606797749979,0.0,1.1256816271660233,0.0,0.0,0.0,14.140479202201725,1.0607844179470551,5,0,12.561703825442457,0.0,0.0,1.0,0.0,0.0,0.0,-0.9486832980507656,-0.316227766016083,-0.0,0.316227766016083,-0.9486832980507656,0.0,0.19999999999795365,0.5999999999999546,14,3,cpfl
82,515.0,280.9855072463768,253.7890625,163.0,88.04579998919081,58164.0,7752.062895736593,343,324,6,7,8,8,345.9661835748792,327.59420289855075,9.405797101449275,1.243948225180982,9.0,1.2092548745616338,0.9329063496257902,6.012354437087692,7.270468910640559,9.04408689762483,169.22493454672906,3.6696719763157564,207,0,181.39541510743175,0.0,0.0,0.9891306004692889,-0.06399098806437511,-0.13238507718699988,-0.02986420886443533,-0.9689994184495648,0.2452514140087811,-0.1439749431122108,-0.23863210280880134,-0.9603780168584067,1.8859119198154792,2.7577640057933652,4.267383842424042,14,3,cpfl
83,959.0,385.7395348837209,330.2734375,177.0,167.50279424247594,165868.0,28057.186079037234,347,298,8,7,19,10,349.9325581395349,304.30930232558137,11.662790697674419,1.6441834220123839,18.138357147217054,1.87124969110529,0.7876167150114649,5.224988773543361,9.777258628521624,16.075606549742794,275.5051753989275,4.68230768489956,430,0,349.79599867292956,0.0,0.0,0.9965052938130348,0.08324220108516121,-0.00692353674758412,0.004189580949699581,-0.1325924175728938,-0.9911617921478015,-0.08342449768541309,0.9876689661828372,-0.13247779597073472,1.543949209587257,5.406254581116633,14.614939530034365,14,3,cpfl
84,342.0,227.87654320987653,225.9765625,159.0,37.58469858734051,18458.0,1412.609567901236,353,332,6,4,6,6,354.3333333333333,334.6296296296296,8.481481481481481,1.138522116561421,5.916079783099616,1.434055499152214,0.9700607385310992,4.042695231491538,5.797449328116874,6.600524279705211,90.53311643386614,2.6841006868189483,81,0,93.32726584827527,0.0,0.0,0.9835526712912437,-0.17393299346459032,-0.04869760343492881,-0.1202309122219392,-0.8316596400190467,0.5421132454659904,-0.13479121092318713,-0.5273419734364367,-0.8388931830155885,0.8265590245476628,1.6998311767251009,2.203376602594912,14,3,cpfl
85,304.0,239.71428571428572,239.8828125,178.0,33.190575254344175,5034.0,1101.614285714284,354,244,14,3,2,4,354.95238095238096,244.47619047619048,15.285714285714286,1.337225909015784,3.7416573867739413,1.5641325442357372,1.036753001659216,2.3058068680130432,3.6065875629814776,4.822822332352929,36.80981665695788,1.711499967172251,21,0,35.50490483080114,0.0,0.0,0.05120099947915217,-0.9976808517342269,-0.044848363796281036,-0.9829612401594934,-0.04240560705760326,-0.1788545913142508,0.17653797890665715,0.05324173713304147,-0.982852816768924,0.24643458670629526,0.6029048325110873,1.0780982224943942,14,3,cpfl
86,543.0,269.9741935483871,253.7890625,140.0,78.8570414663759,83692.0,6218.43298882973,354,255,14,9,11,9,358.19032258064516,258.6548387096774,18.03548387096774,1.2787444914413708,11.489125293076057,1.0211191312705423,0.8241677602136183,7.6291383362210725,7.790259110224853,9.961750924100985,221.5092774122988,4.198469747472362,310,0,268.76721961908,0.0,0.0,0.7059413880345738,0.40618941251994806,-0.5802214386047095,0.6891930479081191,-0.2050963273685226,0.6949449181158611,0.1632779819048986,-0.8904749618358981,-0.42472890526595986,3.526018761180668,3.6765243341380507,6.011806540478641,14,3,cpfl
87,427.0,252.24418604651163,239.8828125,159.0,61.682095036997644,21693.0,3804.6808481532094,355,269,11,5,5,7,357.01162790697674,271.1162790697674,13.651162790697674,1.2507370834646474,6.164414002968976,1.3257414867550374,0.9669032244484537,4.211841661820013,5.583813226718071,6.983882269796682,94.22144462342213,2.738230145283347,86,0,97.44661331248373,0.0,0.0,0.918220292638122,-0.3957532157681512,-0.015839393824559986,-0.3933782103823067,-0.9065955402057614,-0.15276815792382367,0.04609856596442119,0.14650569507084604,-0.9881351140040675,0.9023513345908253,1.5859641240480564,2.4809922752951623,14,3,cpfl
88,281.0,218.62962962962962,212.0703125,177.0,29.89873697891731,5903.0,893.9344729344773,357,307,6,3,4,3,358.22222222222223,308.1111111111111,7.0,1.3204569879253132,4.123105625617661,1.2273859016711606,1.0120487005340546,2.959553582368442,3.632514342239404,4.7965789469489435,43.523782758444696,1.8610514726982001,27,0,43.00562091080928,0.0,0.0,0.8701999067509167,-0.49269881498811824,9.996459593930737e-13,1.2631870857492009e-12,2.0210993370715656e-13,-1.0,0.492698814988119,0.8701999067509181,7.982468257223283e-13,0.44253383364168114,0.6666666666666643,1.1624044379738565,14,3,cpfl
89,220.0,206.14285714285714,219.0234375,189.0,16.056448044618293,1443.0,257.8095238095266,367,209,17,2,2,3,367.2857142857143,209.71428571428572,18.285714285714285,1.3349658735738277,2.23606797749979,1.664994973984427,1.0991430104803386,1.5343854328507955,2.554744033851494,3.410496100908084,17.69631408553066,1.1866877982896213,7,0,16.100101548930525,0.0,0.0,-0.6900242810324914,0.6900242810588908,0.21847879332959125,-0.7071067811984452,-0.7071067811746499,1.0289836442061927e-11,0.1544878363133091,-0.15448783630430732,0.975841696621561,0.10306378835019597,0.28571428572104196,0.5091811096139642,14,3,cpfl
90,230.0,215.625,212.0703125,188.0,13.50066135946151,1725.0,182.26785714285714,374,239,12,2,2,3,374.75,239.5,13.25,1.7320508075688772,2.449489742783178,1.4142135623730951,1.052916494769089,1.639961227937028,2.3192554103145797,4.017068206393856,19.343903448197633,1.2407009817988,8,0,18.371735597550753,0.0,0.0,0.9486832980505138,0.0,0.31622776601683794,0.0,1.0,0.0,-0.3162277660168379,0.0,0.9486832980505137,0.125,0.25,0.75,14,3,cpfl
91,718.0,325.078125,302.4609375,162.0,112.12918270625896,145635.0,12572.953614373602,374,302,6,8,19,9,377.00892857142856,309.45982142857144,10.263392857142858,2.618566138672677,18.275666882497067,1.309759255578114,0.767508279471089,5.75366135991585,7.535911219611942,19.733281943719348,283.14102536849055,4.746751193158485,448,0,368.9094084608583,0.0,0.0,0.9958423059577042,0.07362690445349762,-0.05363935687009928,0.05777375234432278,-0.055221208435801944,0.9968012899665344,0.07042936322940316,-0.9957558421016102,-0.05924531809025542,1.8392983032701273,3.155259786730144,21.635264932987113,14,3,cpfl
92,1780.0,652.4979381443299,490.1953125,127.0,442.8935151962192,1265846.0,196154.66580286366,376,182,14,17,26,12,384.6685567010309,194.10257731958762,19.08298969072165,1.7487050891864824,25.39685019840059,1.2336832814293397,0.7585548382911714,11.165882626977913,13.775162719304966,24.0886971516205,752.2322425684578,7.736972268202585,1940,53,991.6649457579667,53.0,0.053445470898933624,0.21245120005853707,0.03950511094633424,0.9763727944810859,-0.9763642799098948,-0.03202768700523683,0.21374522259252246,0.03971499099483542,-0.9987059494536984,0.03176705866251628,6.989822989902009,10.638331922914494,32.53169443356023,14,3,cpfl
93,916.0,378.43359375,337.2265625,175.0,153.71531710501623,193758.0,23628.398712695696,380,271,11,10,16,9,384.3125,279.33203125,14.87890625,1.9818126980474202,16.34013463836819,1.3871291330291537,0.7831013019866159,6.353187146918972,8.812690979077676,17.46510288630409,309.5024551711621,4.9628039271952,512,0,395.22658739807827,0.0,0.0,0.9443376825470701,0.27682991630042436,0.17774008766378566,-0.11438679491907411,-0.2302674307262501,0.9663811729824178,0.30845097255442677,-0.932921276307831,-0.18578452503477358,2.24209833341187,4.314082459462956,16.943910759859556,14,3,cpfl
94,254.0,212.14285714285714,205.1171875,178.0,29.52642077546018,1485.0,871.8095238095266,380,289,15,1,3,3,380.0,290.2857142857143,16.142857142857142,1.449441153465922,2.8284271247461903,0.0,1.0377361379150813,0.0,0.0,0.0,17.69631408553066,1.1866877982896213,7,0,17.052807008421595,0.0,0.0,1.0,-3.3530038004924344e-11,-1.018634065970579e-11,-3.4064340183770356e-11,-0.8618709100469737,-0.5071277298815371,8.224701361849816e-12,0.5071277298815365,-0.8618709100469727,-4.971906935120345e-22,0.38172183386201497,0.8019516355310984,14,3,cpfl
95,176.0,176.0,177.3046875,176.0,0.0,352.0,0.0,381,205,18,1,1,2,381.0,205.0,18.5,0.0,1.0,0.0,1.360637757782408,0.0,0.0,0.0,7.6766331707100495,0.781592641796772,2,0,5.641937486154702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,14,3,cpfl
96,246.0,215.375,225.9765625,189.0,21.67248090485786,1723.0,469.69642857142856,381,226,14,3,2,3,382.0,226.5,14.75,1.35400640077266,2.449489742783178,1.7320508075688772,1.0323378191739514,1.5551888391125728,2.693666084707036,3.6472411202375574,19.343903448197633,1.2407009817988,8,0,18.737958727188836,0.0,0.0,-0.7071067811865475,-0.7071067811865475,-0.0,-0.7071067811865475,0.7071067811865475,0.0,-0.0,-0.0,-0.9999999999999999,0.12500000000000003,0.375,0.6875,14,3,cpfl
97,213.0,213.0,212.0703125,213.0,0.0,213.0,0.0,381,304,14,1,1,1,381.0,304.0,14.0,0.0,0.0,0.0,1.6098024574568734,0.0,0.0,0.0,4.835975862049411,0.6203504908994001,1,0,3.0040803078963907,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14,3,cpfl
98,333.0,222.60256410256412,212.0703125,137.0,47.98818570612946,17363.0,2302.8659673659677,383,233,12,4,4,8,384.6666666666667,234.46153846153845,15.576923076923077,2.1496779888836324,7.681145747868608,1.026120493843363,0.9319302539779801,4.037463562560503,4.1429241046891665,8.905952757465732,88.28369999589003,2.650545910636886,78,0,94.73208925136582,0.0,0.0,0.9554109339730475,-0.2195643358859064,-0.19743720432514636,0.22236870322803334,0.9749287087637535,-0.008134657517244442,0.1942732793500733,-0.0361319143586496,0.9802817848431882,0.8185964005305228,0.8619191971257808,3.9830281235669163,14,3,cpfl
99,366.0,228.96875,219.0234375,161.0,50.37364664500466,21981.0,2537.5042763157894,383,261,14,5,5,7,384.9270833333333,263.3229166666667,16.6875,1.2228128566314849,6.4031242374328485,1.398187214485641,0.9719227623037845,4.2487448761767075,5.940540763481651,7.26416962092878,101.3907369845435,2.840496169229977,96,0,104.31974732664278,0.0,0.0,-0.578672309811969,0.8154872510876315,-0.010904181327304927,-0.815321862452201,-0.5787747048749037,-0.016434768159079353,-0.019713408237923512,-0.0006199278235438874,0.9998054796934956,0.9075112059787802,1.7741186011025716,2.6527885956996595,14,3,cpfl
100,310.0,212.04347826086956,212.0703125,146.0,35.31270451065261,19508.0,1246.9870998566653,391,331,12,6,6,5,393.82608695652175,333.25,13.771739130434783,1.0802266823770714,6.0,1.1160603300033431,0.9483866001135971,5.073406416322116,5.66222763924154,6.116489377601645,98.55439797753422,2.800483851191653,92,0,103.9179570501412,0.0,0.0,0.6351798940262593,-0.6480479678135146,0.4202146280623317,-0.7289327694067372,-0.3231042614425395,0.6035401013376792,-0.2553497991184145,-0.6896647501869622,-0.6776127304292182,1.341922046033736,1.6714855672657194,1.9504392676025712,14,3,cpfl
101,1114.0,372.50923482849606,316.3671875,136.0,185.40819373567192,705905.0,34376.19830432445,399,284,5,18,50,12,408.2015831134565,305.66332453825856,10.38891820580475,3.370078008114383,50.25932749251625,1.8519625442054675,0.5328911963813567,6.790505107109066,12.575761114601926,42.38129596761997,740.5543443801058,7.676681722472008,1895,0,1389.6914593615047,0.0,0.0,-0.167451526659679,-0.0034499798946592466,0.9858742738595374,-0.9679284060185261,-0.1893878718060194,-0.1650661529061063,0.18728210550337795,-0.9818962937355047,0.02837395472451208,3.7406292793999807,12.829480372251679,145.70987113377353,14,3,cpfl
102,1247.0,368.16134858518967,316.3671875,122.0,174.21975590770887,611516.0,30352.523348541665,408,239,9,23,39,15,419.0228777844672,261.91631547260687,16.893437688139674,1.3505537926954543,39.67366884975475,2.1159419490172566,0.5442276681703622,8.065238390080442,17.065576238395607,23.047978713298615,678.2615730592626,7.3467231491892475,1661,0,1246.2827833423257,0.0,0.0,-0.15001180197075836,-0.14596700530434087,0.9778497290647313,-0.8981094823912159,0.4336633109364898,-0.07304444117511073,-0.413395472772101,-0.8891736422713422,-0.19614896630226586,5.58292838957432,24.995944666446213,45.592491763758346,14,3,cpfl
103,275.0,217.69444444444446,212.0703125,174.0,28.837296727323203,7837.0,831.5896825396854,411,317,9,3,5,5,411.9166666666667,319.19444444444446,11.833333333333334,1.314196073200139,4.898979485566356,1.5547640235432012,0.952440179462075,2.786794315193296,4.332807542277249,5.6941586579927055,52.72530795221484,2.048352189765887,36,0,55.358130714302035,0.0,0.0,0.9241653840648951,-0.37354626994152795,0.07988446099809801,-0.11466745348007384,-0.07180294119051256,0.9908055877662316,-0.36437579229221667,-0.9248283742669041,-0.10919139225349438,0.4002227811336823,0.9674549944287463,1.6709024713216665,14,3,cpfl
104,375.0,233.5625,232.9296875,159.0,50.21116012666729,18685.0,2521.1606012658226,412,227,12,4,7,6,413.8625,229.775,14.1125,1.0877136210531342,6.48074069840786,1.7321692193811546,0.9379535888639543,3.6041156743912537,6.242938234269682,6.790528952808535,89.78644624363785,2.6730092351439514,80,0,95.725894446853,0.0,0.0,0.996751822235737,0.0804379366847207,-0.003942488001585189,0.02647909105195406,-0.3735633152398258,-0.9272266752224575,-0.07605696948209359,0.9241104846548036,-0.3744798386352258,0.6579659011479669,1.9741676040644554,2.3356789947671777,14,3,cpfl
105,282.0,277.0,281.6015625,267.0,8.660254037844387,831.0,75.0,415,222,14,1,1,3,415.0,222.0,15.0,0.0,2.0,0.0,1.2149136019705389,0.0,0.0,0.0,10.059235159318462,0.8947002289396495,3,0,8.279794664413012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666572,14,3,cpfl
